item_id,item_type,item_name,country,user_type,interest,vibe,budget_usd,travel_month,popularity_score,season_match,difficulty_match,interest_match,budget_match,is_offbeat,recommendation_score
368a94ba-ea43-4692-98c6-662c1eba8efe,destination,Ladakh,India,solo,spiritual,budget,1003.56,12,0.5,1.0,0.6,0.3,1.0,1,0.6504
28741b33-31c0-4e44-8a99-7e3328396407,destination,Yogyakarta,Indonesia,family,nature,offbeat,90.51,2,0.5,1.0,0.6,0.3,0.1,0,0.545
5266e720-9782-43d9-9987-a82a6d47c8f6,trek,Miyar Valley Trek,India,solo,offbeat,luxury,1979.74,1,0.58,0.2,0.6,0.3,1.0,1,0.624
0e149dea-49aa-4b5c-9b77-8590728fced6,event,Rio Carnival,Brazil,couple,food,relaxed,2898.79,2,0.99,1.0,0.7,0.3,1.0,0,0.8059
b8c68ff0-dc3a-448a-b059-ef11b3c5a6af,event,Aurora Festival,Norway,family,adventure,luxury,1388.71,4,0.76,0.2,0.7,0.3,1.0,0,0.5151
e3efea29-0e76-4351-bfa3-a0448a50e265,destination,Gdansk,Poland,family,culture,offbeat,235.26,10,0.5,1.0,0.6,0.3,0.1,0,0.5656
d47c29a1-7bb0-4dd2-a313-112d5c8ce559,trek,Appalachian Trail,USA,couple,adventure,relaxed,1423.71,12,0.91,0.2,0.7,0.75,1.0,0,0.7095
a448fe6c-d4f2-432e-b1f3-52b166b777bf,destination,Bangkok,Thailand,family,offbeat,offbeat,1670.34,3,0.5,1.0,0.6,0.3,1.0,0,0.6537
83aa9717-5ee8-4f13-a4c6-53dd6f99579c,destination,Fès,Morocco,solo,culture,offbeat,3353.51,4,0.5,1.0,0.6,0.3,1.0,0,0.6828
917a0e3f-afba-4cfc-a44e-e9683abe23bc,destination,Turin,Italy,family,spiritual,offbeat,1738.59,3,0.5,1.0,0.6,0.3,1.0,0,0.691
299871d8-e2c9-4ecf-8b98-c8b71e46d1a7,event,Yaoshang,India,couple,food,offbeat,1560.54,7,0.61,0.2,0.7,0.3,1.0,0,0.5571
7946d455-c511-4500-a2c9-4d2151a6a887,event,Chhath Puja,India,solo,spiritual,relaxed,1238.67,8,0.88,1.0,0.7,0.45,1.0,0,0.7865
64fafd16-bc7e-4408-9b2b-586724c53934,destination,San Francisco,United States,couple,adventure,thrill,254.55,5,0.5,1.0,0.6,0.3,0.1,0,0.5512
6f07fd33-7380-4174-a51d-1a4e05f300a3,destination,La Paz,Bolivia,solo,offbeat,luxury,2726.31,1,0.5,1.0,0.6,0.3,1.0,0,0.6423
9375,trek,Kanchenjunga Base Camp,Nepal,couple,food,luxury,2690.12,3,0.73,0.99,0.58,0.48,0.72,0,0.7
632fc2cb-c985-459f-90cc-5aa8ca595ad4,event,That Luang Festival,Laos,family,nature,spiritual,254.83,1,0.74,1.0,0.7,0.3,0.85,0,0.7056
2b5c7728-6753-4a7e-bf8d-c36b6e1a562f,destination,Krakow,Poland,couple,nature,offbeat,3951.53,6,0.5,1.0,0.6,0.3,1.0,0,0.7072
a3b88f6e-ef71-4253-b0ef-1628f202af2a,destination,Yangon,Myanmar,family,nature,relaxed,120.04,4,0.5,1.0,0.6,0.3,0.1,0,0.5732
32053613-7c21-4a1c-a639-84abf7faf461,destination,Florianópolis,Brazil,couple,nature,relaxed,1624.25,10,0.5,1.0,0.6,0.55,1.0,0,0.7618
dd312706-6090-4819-b124-32131b64c5c4,destination,Nashville,United States,family,adventure,budget,4062.92,3,0.5,1.0,0.6,0.3,1.0,0,0.6988
e10e3a90-f28a-4c90-8560-fe45f3a3b090,destination,Melbourne,Australia,family,food,offbeat,7332.87,10,0.5,1.0,0.6,0.45,1.0,0,0.7017
c6c8444e-aa02-4493-8eac-a69bb78e9826,trek,Camino de Santiago,Spain,family,nature,offbeat,1415.74,8,0.96,1.0,1.0,0.45,1.0,0,0.8994
3895dc58-13a5-45c4-8140-3c16ff48acf9,destination,Sighisoara,Romania,couple,offbeat,thrill,4942.88,8,0.5,1.0,0.6,0.45,1.0,1,0.8215
eb7424ff-f243-4f65-8b0d-c9a8d378a8e8,destination,Annecy,France,family,nature,offbeat,1070.5,12,0.5,1.0,0.6,0.4,1.0,1,0.8284
3d91e12f-6d6a-4d53-85c5-024b19eeb9ce,destination,Bogotá,Colombia,solo,food,thrill,594.19,10,0.5,1.0,0.6,0.45,0.65,0,0.6595
a0c66e88-5bcb-46d7-bd7a-f04c8ead0b3d,destination,Chengdu,China,couple,spiritual,spiritual,737.76,12,0.5,1.0,0.6,0.3,0.85,0,0.6149
584362e3-816a-43e2-bc3c-21e643b044a5,destination,Essaouira,Morocco,couple,food,luxury,1611.61,5,0.5,1.0,0.6,0.45,1.0,1,0.693
b7027443-1f2c-42bd-84f6-1462faf03cdb,destination,Utrecht,Netherlands,family,adventure,offbeat,347.93,4,0.5,1.0,0.6,0.3,0.35,0,0.5775
eb7424ff-f243-4f65-8b0d-c9a8d378a8e8,destination,Annecy,France,solo,adventure,relaxed,1788.81,5,0.5,1.0,0.6,0.3,1.0,1,0.7012
0494b21e-1706-463d-a495-1e0b191d8042,event,Naadam Festival,Mongolia,couple,offbeat,luxury,1601.18,5,0.84,1.0,0.7,0.3,1.0,0,0.7542
43c88114-5a75-4b34-b434-0f27165dc839,destination,Paramaribo,Suriname,solo,nature,luxury,7642.98,11,0.5,1.0,0.6,0.3,1.0,0,0.7071
f32961c2-7a72-475e-9a6b-95fb1a0700d8,destination,Nazca,Peru,family,food,offbeat,1012.63,5,0.5,1.0,0.6,0.4,1.0,1,0.7922
c8322640-6e6a-4df8-9c5b-f5ba068ace7b,destination,Barcelona,Spain,solo,offbeat,luxury,965.73,9,0.5,1.0,0.6,0.3,0.85,0,0.5858
951547ff-1a53-4409-a490-897beb8572cb,event,Tawang Festival,India,couple,food,relaxed,2933.74,10,0.61,1.0,0.7,0.3,1.0,0,0.7333
dfe7efe5-e6f1-4ddd-a93d-2b0e500d4c84,destination,Queenstown,New Zealand,solo,food,spiritual,7049.71,6,0.5,1.0,0.6,0.3,1.0,0,0.7116
bb5eb250-697d-4522-8c45-05e23fd43e46,trek,Dzukou Valley Trek,India,solo,adventure,luxury,433.74,6,0.68,1.0,0.6,0.75,0.85,1,0.7904
f7101a0b-ff2b-4e4d-975c-0380e6faaef5,event,Kumbh Mela,India,family,culture,budget,1779.09,7,0.99,0.2,0.7,0.3,1.0,0,0.6448
99036b83-8f9e-4a25-8374-c40d70b08758,destination,Cancun,Mexico,family,nature,relaxed,433.32,10,0.5,1.0,0.6,0.65,0.35,0,0.6481
7ff9ac67-3b49-46ff-8797-4c5cade58835,destination,Calgary,Canada,solo,offbeat,spiritual,668.34,6,0.5,1.0,0.6,0.3,0.85,0,0.5869
4163b049-aa82-47d3-9864-4a352ade3abd,destination,Milan,Italy,solo,nature,budget,4882.93,1,0.5,1.0,0.6,0.3,1.0,0,0.6383
f39baae1-5197-4d0c-985d-85f5833c0e27,event,Phi Ta Khon Ghost Festival,Thailand,solo,nature,luxury,1252.96,5,0.58,1.0,0.7,0.3,1.0,0,0.6917
9138,destination,Machu Picchu,Peru,family,nature,offbeat,7109.25,1,0.53,0.6,0.71,0.32,0.0,1,0.32
7bfb6433-658a-455b-b324-49bb9805b763,destination,Accra,Ghana,solo,offbeat,relaxed,160.97,2,0.5,1.0,0.6,0.3,0.1,0,0.5007
21b82102-b2d5-43b3-b8fb-ece2f4183bf6,destination,Basseterre,Saint Kitts and Nevis,solo,culture,thrill,1901.78,9,0.5,1.0,0.6,0.3,1.0,1,0.6621
9686,event,Boun Ok Phansa,Laos,solo,food,budget,6503.4,7,0.81,0.62,0.73,0.15,0.21,0,0.38
0d4a0b83-d9ac-462f-bd9f-ecf6e1ce3b31,trek,Kungsleden,Sweden,solo,culture,thrill,2926.86,8,0.79,1.0,1.0,0.4,1.0,0,0.823
969cb1bf-d95b-47a8-9be0-b04b58738dc3,destination,Perth,Australia,family,culture,thrill,6380.28,5,0.5,1.0,0.6,0.4,1.0,0,0.6576
af341816-52b7-4b16-a6ff-29c4265047c5,destination,Tahiti,French Polynesia,family,offbeat,offbeat,4079.78,11,0.5,1.0,0.6,0.55,1.0,1,0.8954
e7a561a1-6b12-4c81-b968-fc03fcf17830,trek,Fansipan Trek,Vietnam,solo,food,relaxed,494.28,1,0.74,0.2,0.6,0.3,0.85,0,0.4811
c4f87226-32b3-4512-8a7f-eb59b19529e1,event,Przystanek Woodstock,Poland,couple,offbeat,offbeat,260.14,8,0.75,1.0,0.7,0.3,0.85,0,0.6826
9d25b6b9-aa88-4c07-be35-ea530a0cbbfa,destination,Chicago,USA,family,food,relaxed,246.85,9,0.5,1.0,0.6,0.45,0.1,0,0.5534
4c187edd-7e4f-4345-a9bf-a600500b9eae,destination,Monaco,Monaco,couple,nature,thrill,300.09,2,0.5,1.0,0.6,0.3,0.35,0,0.5551
9e7eb38a-df25-463f-8efc-6c15b6558f8a,event,Kanamara Matsuri,Japan,family,adventure,budget,160.42,8,0.65,0.2,0.7,0.3,0.35,0,0.4257
648e2433-1b94-4630-bfbc-3db2e3c6ce39,trek,Tour du Mont Blanc,France,solo,adventure,budget,165.62,2,0.93,0.2,0.6,0.75,0.1,0,0.5208
9a487ad6-d9f1-4295-a0ef-6469e36b99ec,destination,Barcelona,Spain,solo,offbeat,budget,282.71,10,0.5,1.0,0.6,0.3,0.1,0,0.4821
7d6b84ef-7f40-403c-b525-bb8325adf34e,destination,New York City,United States,family,food,thrill,899.9,7,0.5,1.0,0.6,0.45,0.85,0,0.6528
61907592-d631-4d27-8910-11a379b80c3f,destination,Oaxaca,Mexico,family,food,spiritual,613.35,8,0.5,1.0,0.6,0.45,0.85,0,0.6765
58b3d0fb-ed10-4a63-9651-5648e206bcc6,destination,Paris,France,family,offbeat,relaxed,4421.43,6,0.5,1.0,0.6,0.3,1.0,0,0.6053
36c3b824-6029-471a-a2c4-ba1f785b2f96,event,Edinburgh Festival Fringe,UK,solo,food,offbeat,5108.95,5,0.93,1.0,0.7,0.3,1.0,0,0.7964
9411,event,Loi Krathong,Thailand,solo,nature,budget,3635.14,7,0.9,0.43,0.76,0.39,0.62,0,0.48
6ad085f5-325c-40fc-a587-33ce88f03d7b,event,Drachenstich,Germany,solo,nature,luxury,201.3,4,0.58,0.2,0.7,0.3,0.65,0,0.4759
d536cf7e-67bd-418a-afd9-d9b3aaba09c4,destination,Seattle,USA,couple,offbeat,spiritual,385.9,7,0.5,1.0,0.6,0.3,0.35,0,0.5647
4c5df1a5-2ab9-49c8-b894-300d0dbc9038,destination,Fort Lauderdale,United States,solo,food,thrill,1878.64,1,0.5,1.0,0.6,0.45,1.0,0,0.686
b2de6278-9ddd-4751-a687-e2166180de7c,event,Mysuru Dasara,India,solo,nature,offbeat,3644.1,7,0.89,0.2,0.7,0.3,1.0,0,0.5658
8650a0e0-5e85-4e96-bb4d-0f59b1151a34,destination,Baku,Azerbaijan,couple,culture,offbeat,1830.49,7,0.5,1.0,0.6,0.3,1.0,0,0.713
c284fb0f-3250-4c6a-9928-a2c23a5c7ad9,destination,New York City,United States,couple,food,relaxed,5448.24,8,0.5,1.0,0.6,0.45,1.0,0,0.7299
cbf6d299-dde3-4ff5-ac70-d799830c50ac,destination,Lisbon,Portugal,couple,food,offbeat,2537.29,11,0.5,0.65,0.6,0.45,1.0,0,0.6497
fa703c26-d90c-4ffe-81b8-5bab42189e42,destination,Florianópolis,Brazil,family,offbeat,thrill,1476.75,4,0.5,1.0,0.6,0.4,1.0,0,0.6404
18ef9149-3cb6-4a19-bdf0-d4899f22d5ec,destination,Macau,China,solo,nature,budget,439.82,11,0.5,1.0,0.6,0.3,0.35,0,0.6037
9885,trek,Anaga Rural Trail,Spain,family,spiritual,offbeat,2613.0,12,0.72,0.1,0.9,0.27,0.72,1,0.34
04d04d2d-bc49-408c-b7d8-f460bae06e31,destination,Baltimore,United States,family,offbeat,relaxed,4191.26,11,0.5,1.0,0.6,0.3,1.0,0,0.612
44d8c6f2-780e-4856-96a8-30f6ff3afdb2,destination,St Petersburg,Russia,couple,spiritual,thrill,171.77,9,0.5,1.0,0.6,0.3,0.1,0,0.5605
43cc149a-fda5-4b6d-90e2-69b1925c86ad,destination,Santa Cruz de la Sierra,Bolivia,solo,adventure,thrill,324.78,12,0.5,1.0,0.6,0.3,0.35,0,0.5552
9cdb79dd-ef7d-46f3-a1cd-baf3f33b8bf5,destination,Maun,Botswana,family,nature,thrill,304.31,12,0.5,1.0,0.6,0.4,0.35,1,0.5711
9809,event,Coffee Harvest Festival,Colombia,family,spiritual,thrill,4056.54,9,0.68,0.85,0.93,0.64,0.55,0,0.73
a821d654-a48e-426b-885b-33d78208926c,trek,Cordillera Huayhuash,Peru,family,adventure,offbeat,149.24,12,0.7,0.2,0.1,0.75,0.1,1,0.5149
9464,event,Camel Wrestling Festival,Turkey,family,spiritual,relaxed,3979.32,1,0.5,0.86,0.85,0.45,0.56,1,0.65
9315,event,Desert Moon Festival,Morocco,family,culture,relaxed,4380.61,10,0.51,0.83,0.89,0.46,0.49,1,0.64
ba3b6bee-3bed-4f0a-a546-689d5df3e630,destination,Salt Lake City,United States,solo,adventure,spiritual,5084.52,11,0.5,1.0,0.6,0.3,1.0,1,0.7056
3289b41d-d630-445f-a771-91212d6f4e82,destination,New Orleans,USA,solo,offbeat,budget,867.96,2,0.5,1.0,0.6,0.3,0.85,0,0.5894
614d3d3e-261c-4e48-91cd-914ce91aeaf7,destination,Pristina,Kosovo,solo,culture,offbeat,1178.09,9,0.5,1.0,0.6,0.3,1.0,0,0.6692
ffa124b9-391a-4a0f-a22b-4f84225bb899,destination,Gorée Island,Senegal,couple,culture,spiritual,6416.03,2,0.5,1.0,0.6,0.3,1.0,1,0.6454
249f8bc1-0f97-4f6d-b813-f092880515c6,destination,Durban,South Africa,family,culture,spiritual,6931.02,11,0.5,1.0,0.6,0.3,1.0,0,0.6896
7a36c96d-8e9e-45f8-9599-41cea49914a9,destination,Lomé,Togo,solo,spiritual,luxury,212.32,12,0.5,1.0,0.6,0.3,0.1,0,0.5794
c7f6e364-25af-4287-bbfe-c3bc654e685a,destination,Funafuti,Tuvalu,family,food,thrill,174.91,11,0.5,1.0,0.6,0.3,0.1,1,0.5252
2430c3b2-8f91-4bfa-bdf6-4d3916dcce1d,destination,Kuala Lumpur,Malaysia,couple,culture,relaxed,7018.72,7,0.5,1.0,0.6,0.3,1.0,0,0.6448
9144,trek,Dragon Back Ridge Trek,Bhutan,solo,food,thrill,6846.26,7,0.72,0.67,0.85,0.59,0.2,0,0.59
86848fa7-f99d-499f-adf0-63317765ff72,event,Esala Maha Perahera,Sri Lanka,solo,adventure,offbeat,684.48,9,0.89,0.2,0.7,0.3,1.0,0,0.5507
bfffea82-ae9c-4b03-a8a3-744a277138db,destination,Anchorage,United States,couple,nature,relaxed,438.92,9,0.5,1.0,0.6,0.3,0.35,1,0.5796
5621c5af-aa3f-4f55-a200-600682336e4d,event,Bonalu,India,family,adventure,thrill,4627.48,12,0.68,0.2,0.7,0.3,1.0,0,0.5551
b02e7ecb-ec1b-48df-b06b-22deaa3c7e48,destination,Mirissa,Sri Lanka,solo,nature,thrill,5413.42,4,0.5,1.0,0.6,0.45,1.0,0,0.6676
42664200-43a6-4aad-8931-405b7f20e151,destination,Vladivostok,Russia,solo,offbeat,budget,305.53,12,0.5,1.0,0.6,0.3,0.35,0,0.4927
02bfc58e-ef05-4f84-b0c9-8a54e7e21a9b,trek,Camino de Santiago,Spain,solo,offbeat,thrill,344.81,5,0.96,1.0,0.4,0.4,0.65,0,0.6967
c222cf27-66c9-4d1d-bd3e-573628a6624d,destination,Los Cabos,Mexico,family,offbeat,offbeat,858.32,2,0.5,1.0,0.6,0.3,0.85,0,0.6139
4925b5ee-e13e-4787-870e-f879236ca643,event,WOMAD Adelaide,Australia,family,spiritual,luxury,6980.34,3,0.75,0.2,0.7,0.3,1.0,0,0.5767
5d415b91-2a21-409c-90d5-da18d77797dc,destination,Búzios,Brazil,couple,spiritual,offbeat,124.47,3,0.5,1.0,0.6,0.3,0.1,0,0.5526
bad3e641-8bc7-4973-98ab-d913f62774ac,trek,Kyrgyzstan's Celestial Mountains,Kyrgyzstan,couple,food,relaxed,6879.93,6,0.5,1.0,0.7,0.3,1.0,1,0.6739
f10000cd-a345-4a93-a345-e96cdbcc0c6c,trek,Satopanth Lake Trek,India,couple,adventure,luxury,7664.39,6,0.64,1.0,0.7,0.75,1.0,1,0.8021
84ab44f3-0abb-46d6-aa9c-66a441efd076,destination,Antalya,Turkey,family,offbeat,thrill,3938.57,8,0.5,1.0,0.6,0.4,1.0,0,0.6499
2607fc37-68a1-4398-90b8-b9d53e40796d,event,Albuquerque International Balloon Fiesta,USA,solo,nature,relaxed,974.1,10,0.8,1.0,0.7,0.3,1.0,0,0.791
31a80db9-f103-44a6-8946-efc0ef51dbf3,destination,Antofagasta,Chile,solo,spiritual,spiritual,1507.0,4,0.5,1.0,0.6,0.3,1.0,0,0.6537
147aa484-9e68-4f15-baf7-a7abab2ab280,trek,Dolomites Alta Via 1,Italy,family,adventure,relaxed,3998.39,10,0.89,0.65,0.1,0.75,1.0,0,0.7231
9bcde71e-dcf9-4919-ae69-eb9d06fa84b3,destination,Sydney,Australia,family,adventure,relaxed,1778.8,5,0.5,1.0,0.6,0.4,1.0,0,0.6583
ee9e230f-4981-4863-8ac4-321c9686a553,destination,Kyoto,Japan,solo,spiritual,thrill,1697.92,8,0.5,1.0,0.6,0.45,1.0,0,0.6924
648e2433-1b94-4630-bfbc-3db2e3c6ce39,trek,Tour du Mont Blanc,France,family,nature,offbeat,1294.18,6,0.93,1.0,0.1,0.3,1.0,0,0.7021
4fe3bc1d-c51b-4146-827a-698ca27c817f,destination,Ladakh,India,couple,offbeat,spiritual,6982.82,6,0.5,1.0,0.6,0.45,1.0,1,0.8538
9b28beb0-51dc-4e34-94f8-3bce61884b1f,destination,Hobart,Australia,family,culture,budget,180.8,4,0.5,1.0,0.6,0.45,0.1,0,0.5836
f595a110-396b-41d4-b990-9c21ed49bcd0,event,Loi Krathong,Thailand,solo,spiritual,relaxed,429.92,7,0.8,0.2,0.7,0.3,1.0,0,0.5708
cc78614d-d052-4e0a-962f-14c7fb99e7a5,event,Gion Matsuri,Japan,solo,nature,relaxed,5287.55,2,0.96,1.0,0.7,0.3,1.0,0,0.8181
e2a27044-862d-4e1e-97fc-2900e2aa0644,event,Fete de la Musique,France,family,spiritual,budget,1610.61,3,0.83,0.2,0.7,0.3,1.0,0,0.5373
edb136db-a9b6-489a-8823-f49968d5eccb,destination,Bergen,Norway,couple,adventure,offbeat,2808.48,10,0.5,1.0,0.6,0.4,1.0,1,0.766
92fa5e3a-40f8-4b1d-b0cc-80ef8ed9c4d8,destination,Hanoi,Vietnam,couple,adventure,relaxed,1122.55,12,0.5,1.0,0.6,0.3,1.0,0,0.6977
653e78f6-efc1-43b0-9674-7884f4887b71,destination,Valletta,Malta,couple,culture,thrill,1340.69,3,0.5,1.0,0.6,0.3,1.0,0,0.6915
d385e048-091c-48a2-be48-fdc71bc05099,destination,Rennes,France,solo,adventure,offbeat,967.41,4,0.5,1.0,0.6,0.3,0.85,0,0.6521
66548907-e3c8-4d97-99c1-d12d432a37af,destination,Dublin,Ireland,solo,food,relaxed,2916.9,5,0.5,1.0,0.6,0.3,1.0,0,0.7129
d9b262b8-d531-4d2a-9ffc-e832c4a23fb6,destination,Beijing,China,family,culture,luxury,326.18,10,0.5,1.0,0.6,0.45,0.35,0,0.5754
814bd7cc-c4f8-40ad-8536-64d4e1e66e84,event,Sinulog Festival,Philippines,solo,adventure,relaxed,1437.48,5,0.88,1.0,0.7,0.3,1.0,0,0.7622
02bfc58e-ef05-4f84-b0c9-8a54e7e21a9b,trek,Camino de Santiago,Spain,family,food,relaxed,1702.74,7,0.96,1.0,1.0,0.3,1.0,0,0.8754
e1176ee4-a5de-40aa-85a3-fb7d019cd3e6,destination,Bogotá,Colombia,family,offbeat,luxury,84.1,11,0.5,1.0,0.6,0.3,0.1,0,0.4717
9134,destination,Zanzibar,Tanzania,solo,adventure,budget,6189.96,6,0.62,0.97,0.73,0.3,0.0,0,0.43
e0c62b9b-fe70-4642-aa9c-82f4ed4a7ba3,destination,Halifax,Canada,solo,adventure,luxury,204.55,11,0.5,1.0,0.6,0.3,0.1,1,0.5313
a2fa0760-d93e-4485-85c9-926d48351deb,destination,Cozumel,Mexico,solo,offbeat,thrill,395.81,8,0.5,1.0,0.6,0.55,0.35,1,0.7903
40acef3a-3656-49cf-80b1-a017b326c74a,destination,Sintra,Portugal,family,adventure,luxury,1591.75,6,0.5,1.0,0.6,0.3,1.0,1,0.6641
9950,event,Bali Arts Festival,Indonesia,couple,spiritual,spiritual,4167.15,1,0.59,0.38,0.76,0.47,0.5,0,0.47
bf905f62-2a86-4a39-b5da-38c25c6b7a64,destination,Brisbane,Australia,solo,culture,spiritual,241.23,11,0.5,0.65,0.6,0.3,0.1,0,0.4778
49b181cd-bec8-4926-8092-171d52ea3a89,trek,Huayhuash Circuit,Peru,family,food,spiritual,270.8,8,0.86,1.0,0.1,0.3,0.65,1,0.6013
ee888291-691f-49f6-8bc3-d0870aadc7f6,destination,Naples,Italy,couple,offbeat,offbeat,5094.44,10,0.5,1.0,0.6,0.3,1.0,0,0.6387
442fede9-67ef-49bf-9c92-e9e419638497,destination,Islamabad,Pakistan,couple,spiritual,thrill,1711.63,7,0.5,1.0,0.6,0.3,1.0,1,0.7142
1ce51f24-d196-4289-9a3d-c9184a9eacec,destination,San Salvador,El Salvador,couple,offbeat,luxury,5000.32,5,0.5,1.0,0.6,0.3,1.0,0,0.6088
7a04c983-c1d6-4e20-8815-152d5e1e77f7,destination,Amman,Jordan,solo,culture,luxury,6615.45,7,0.5,1.0,0.6,0.3,1.0,0,0.713
9b36be09-9ebb-4bc2-8871-4f5791af347b,event,Ambubachi Mela,India,family,offbeat,relaxed,281.41,2,0.66,1.0,0.7,0.3,0.85,0,0.6451
9f97e33a-212b-4c27-896e-c35c1574065b,destination,Luang Prabang,Laos,family,culture,luxury,1258.49,1,0.5,1.0,0.6,0.3,1.0,1,0.6635
3cb34d26-8e92-409c-aa67-86b5e30d24d5,destination,New York,United States,family,nature,spiritual,1223.89,7,0.5,1.0,0.6,0.3,1.0,0,0.7071
86e8dd69-5a6d-483b-935f-2d519bc3fad8,destination,Dublin,Ireland,solo,food,thrill,213.9,5,0.5,1.0,0.6,0.45,0.1,0,0.5399
e3a3e538-6a51-422e-b161-69d9f86ad8bb,destination,Sharm El Sheikh,Egypt,solo,culture,luxury,352.23,2,0.5,1.0,0.6,0.3,0.35,0,0.5987
02692a1d-70e9-486a-aef0-2224047ed256,destination,Hamilton Island,Australia,solo,culture,luxury,562.58,12,0.5,1.0,0.6,0.3,0.65,1,0.5878
6e4c86c0-1a74-447e-b44d-a60ae45a0cc4,event,Ambubachi Mela,India,solo,adventure,spiritual,481.25,5,0.66,1.0,0.7,0.3,1.0,0,0.7102
7c83fc47-8569-491c-b5c6-c5ca1bc30d1d,event,Durga Puja,India,family,offbeat,thrill,1097.37,5,0.98,1.0,0.7,0.3,1.0,0,0.7543
a8b205da-08bb-4055-86e8-60f77c248b29,destination,Durban,South Africa,family,culture,spiritual,3168.48,10,0.5,1.0,0.6,0.3,1.0,0,0.698
f5968524-9a71-44b2-ad6b-b423fafd344b,destination,Oslo,Norway,family,culture,relaxed,448.32,6,0.5,1.0,0.6,0.3,0.35,0,0.6168
b0363102-3d72-46ae-a6c8-aa3c0a4de547,destination,Split,Croatia,couple,food,budget,180.53,11,0.5,1.0,0.6,0.45,0.1,0,0.5712
397f2959-6746-4091-babf-707535abc8b6,event,Losar Festival,India,family,food,relaxed,251.72,5,0.74,1.0,0.7,0.3,0.85,0,0.7449
82dfb077-36e7-493f-8395-50ac3d3d5ae3,destination,Kairouan,Tunisia,couple,nature,luxury,7273.87,9,0.5,1.0,0.6,0.3,1.0,0,0.6425
9475,event,Rainforest World Music Festival,Malaysia,solo,food,spiritual,5152.66,7,0.7,0.87,0.9,0.39,0.45,0,0.62
74c42a78-e571-473c-9738-f8ffd033e367,destination,Busan,South Korea,couple,nature,budget,269.69,5,0.5,1.0,0.6,0.45,0.1,0,0.5515
e1b19aa4-73fe-4190-88a3-20b0e27ceee7,event,Glastonbury Festival,UK,couple,offbeat,luxury,1397.51,11,0.96,0.2,0.7,0.3,1.0,0,0.5246
0173f595-8adc-4805-97c7-7eb7c0a7f346,destination,Malé,Maldives,family,offbeat,luxury,4787.71,3,0.5,1.0,0.6,0.3,1.0,0,0.6638
22def2b2-1e99-4c97-95d7-bd2ba9edfa18,event,Tsagaan Sar,Mongolia,family,offbeat,offbeat,6059.99,8,0.7,0.2,0.7,0.3,1.0,0,0.4891
ed67aa9e-7568-4f73-ada5-56ffa00e685a,destination,Bora Bora,French Polynesia,family,spiritual,offbeat,1368.42,8,0.5,1.0,0.6,0.4,1.0,1,0.8135
9348,trek,Colca Canyon Trek,Peru,solo,culture,budget,3094.42,10,0.77,0.83,0.85,0.29,0.66,0,0.59
63d7d745-b577-42e5-ad5f-b62cd0081fb7,destination,Memphis,United States,family,culture,offbeat,239.91,7,0.5,1.0,0.6,0.3,0.1,0,0.5411
da2a1dac-27f9-4543-a59e-308f3e983dbc,event,Bhagoria Festival,India,solo,nature,spiritual,6143.53,7,0.58,0.2,0.7,0.3,1.0,0,0.4705
9c99d661-986c-4c96-95b7-23c5e4e97d22,destination,Caracas,Venezuela,family,adventure,relaxed,1779.59,10,0.5,1.0,0.6,0.3,1.0,0,0.7026
15b978cb-8a52-4f65-a2d7-0d94a46cb063,trek,Inca Trail,Peru,solo,spiritual,luxury,3283.9,11,0.9,0.65,0.6,0.3,1.0,0,0.6605
21b82102-b2d5-43b3-b8fb-ece2f4183bf6,destination,Basseterre,Saint Kitts and Nevis,family,adventure,thrill,1102.37,4,0.5,1.0,0.6,0.3,1.0,1,0.6981
6da183a5-d2e3-460f-84c0-6dea2ca9d016,event,Bihu,India,couple,culture,relaxed,2945.88,5,0.8,1.0,0.7,0.45,1.0,0,0.7606
85cc4b3c-a010-48d6-ba90-a85813b65659,destination,Port Louis,Mauritius,solo,offbeat,spiritual,983.51,6,0.5,1.0,0.6,0.3,0.85,0,0.6011
9658,trek,Dzongri Trek,India,solo,food,spiritual,1824.16,8,0.48,0.69,0.86,0.24,0.82,0,0.55
3c645cca-32df-44ee-860d-b58da072c439,event,Pasifika Festival,New Zealand,couple,offbeat,offbeat,638.98,10,0.72,0.2,0.7,0.3,1.0,0,0.5114
4907e4ad-7adb-4323-b9d1-589cd2a839e7,trek,Kumano Kodo Pilgrimage,Japan,couple,offbeat,spiritual,1753.43,3,0.82,1.0,0.7,0.3,1.0,0,0.6912
5deabb9d-b2dd-4204-8470-e0554183b0f9,destination,Los Angeles,USA,couple,spiritual,offbeat,6796.12,10,0.5,1.0,0.6,0.3,1.0,0,0.6935
7e94c3fc-c01b-4af2-b0e5-509c88032f06,event,Onam,India,couple,adventure,thrill,7962.97,4,0.87,0.2,0.7,0.3,1.0,0,0.5428
ca36245b-fbb6-4c88-81c4-5800805934d1,destination,Bilbao,Spain,solo,spiritual,relaxed,236.62,4,0.5,1.0,0.6,0.3,0.1,0,0.5221
4d1382f6-6571-43b1-9eba-103558b3943a,destination,Bergen,Norway,couple,food,relaxed,3668.95,10,0.5,1.0,0.6,0.3,1.0,1,0.6464
a4281967-6b1f-4bfc-8903-5be1c323cd6e,destination,Lille,France,couple,food,budget,348.64,9,0.5,1.0,0.6,0.45,0.35,0,0.5741
e83492a7-28e1-4a20-8369-f5fe2f72cf43,destination,Philadelphia,United States,solo,adventure,luxury,422.1,10,0.5,1.0,0.6,0.3,0.35,0,0.5925
