item_id,item_type,item_name,country,user_type,interest,vibe,budget_usd,travel_month,popularity_score,season_match,difficulty_match,interest_match,budget_match,is_offbeat,recommendation_score
552d57cb-5559-4189-866b-dafeb9aa751a,destination,Braga,Portugal,family,adventure,budget,376.23,6,0.5,1.0,0.6,0.3,0.35,0,0.5872
72e059eb-158b-400f-be3f-4f700e7dc41e,trek,Annapurna Circuit,Nepal,solo,adventure,relaxed,931.47,5,0.8,0.2,0.6,0.75,1.0,0,0.6542
36e56d7f-cf2a-4940-ae83-72c91f13ca75,trek,Chembra Peak Trek,India,family,spiritual,offbeat,1321.31,10,0.7,1.0,0.1,0.3,1.0,0,0.6817
0dde322b-a4eb-4e4a-b3de-61f79126b2cd,destination,Madang,Papua New Guinea,couple,spiritual,thrill,6056.94,2,0.5,1.0,0.6,0.4,1.0,1,0.6839
d4969ad7-6e38-4598-bbb2-51ce50e530f2,destination,Acapulco,Mexico,family,spiritual,relaxed,1563.28,1,0.5,1.0,0.6,0.4,1.0,0,0.7168
fe35fd36-8be9-41eb-911d-931fea766359,destination,Sal,Cape Verde,solo,adventure,relaxed,1069.33,8,0.5,1.0,0.6,0.4,1.0,1,0.7075
f4cf968c-da1b-4ad8-84ec-e70745c57b38,event,Tawang Festival,India,couple,food,offbeat,145.94,10,0.61,1.0,0.7,0.3,0.35,0,0.5855
0e2286a9-484a-45d3-a4ee-8038044d6a93,destination,Seville,Spain,couple,spiritual,relaxed,6364.2,2,0.5,1.0,0.6,0.3,1.0,0,0.7026
7543d63e-ebb3-4fc9-9826-0b5d43dc6a45,destination,Lima,Peru,solo,food,relaxed,1812.46,12,0.5,1.0,0.6,0.45,1.0,0,0.6994
0ba82577-2362-4fa3-8636-9a3082e41613,destination,Libreville,Gabon,couple,nature,thrill,5908.74,10,0.5,1.0,0.6,0.3,1.0,0,0.6747
585b4d5a-204f-4f59-b69d-2c08519d68e5,destination,Ottawa,Canada,couple,food,thrill,1297.49,8,0.5,1.0,0.6,0.3,1.0,0,0.6407
f4cf968c-da1b-4ad8-84ec-e70745c57b38,event,Tawang Festival,India,family,nature,relaxed,288.85,11,0.61,0.2,0.7,0.3,0.85,0,0.4556
2489dcf3-1153-4423-805f-9af1200e39fe,event,Esala Perahera,Sri Lanka,solo,food,budget,583.75,8,0.88,0.2,0.7,0.3,1.0,0,0.571
bee7e47b-99b6-4065-8187-0df9b26832f5,trek,Tongariro Alpine Crossing,New Zealand,family,adventure,offbeat,1498.54,2,0.93,1.0,0.1,0.75,1.0,0,0.7589
2c6ac86b-b2a0-4062-b814-9ee01ed6b504,destination,Bukhara,Uzbekistan,solo,spiritual,relaxed,309.98,11,0.5,1.0,0.6,0.3,0.35,1,0.5984
9263ba02-50c0-4a61-ba93-55ca4768cb05,event,Thaipusam,Malaysia,solo,spiritual,spiritual,6716.49,4,0.8,0.2,0.7,0.45,1.0,0,0.5821
b809e72f-54de-4a3b-8364-edddde3ee945,destination,Denver,United States,family,spiritual,luxury,460.75,1,0.5,1.0,0.6,0.3,0.65,0,0.613
b4fd1d1a-57ae-4fda-843b-ef281bbc933c,destination,Pago Pago,American Samoa,solo,spiritual,luxury,180.65,12,0.5,1.0,0.6,0.3,0.1,1,0.5415
5d7432a1-5888-4294-b08c-419196981207,destination,Cali,Colombia,couple,spiritual,thrill,542.53,3,0.5,1.0,0.6,0.3,0.65,0,0.6306
5501b84f-379f-4486-91cd-47a3491e442d,destination,Queenstown,New Zealand,family,spiritual,luxury,4191.5,3,0.5,1.0,0.6,0.3,1.0,0,0.7122
862fb5cf-df94-471e-ae5a-fea924802b17,destination,Manama,Bahrain,family,nature,relaxed,1914.77,5,0.5,1.0,0.6,0.3,1.0,0,0.7097
5ce2de5d-4124-4b4e-b35e-c02c25dbfe0b,event,Khajuraho Dance Festival,India,solo,nature,luxury,492.48,12,0.78,0.2,0.7,0.3,1.0,0,0.5783
638c2767-b347-409d-9b48-7ed4dbd16075,destination,Buenos Aires,Argentina,couple,adventure,thrill,1782.08,2,0.5,1.0,0.6,0.3,1.0,0,0.686
986bc9b3-ebeb-4419-9095-6833c4daa48d,destination,Luxembourg City,Luxembourg,family,nature,budget,1913.69,5,0.5,1.0,0.6,0.3,1.0,0,0.6825
a5438b3b-1699-40d1-8730-783fa68a9e1d,destination,San Cristobal,Venezuela,couple,adventure,spiritual,418.08,12,0.5,1.0,0.6,0.3,0.35,1,0.5586
9263ba02-50c0-4a61-ba93-55ca4768cb05,event,Thaipusam,Malaysia,solo,food,budget,1444.06,9,0.8,0.2,0.7,0.3,1.0,0,0.5326
b51fc1cc-d35d-4caa-885d-c95aa39e7d74,destination,Toronto,Canada,couple,spiritual,luxury,1197.24,11,0.5,1.0,0.6,0.3,1.0,0,0.6773
8b70827c-4c40-409f-aa0b-f05c2da05d42,destination,Puglia,Italy,couple,food,spiritual,670.36,10,0.5,1.0,0.6,0.45,0.85,1,0.6779
3db66f29-b5a3-4afc-975c-6f045839586f,trek,Kheerganga Trek,India,couple,culture,spiritual,421.59,7,0.75,1.0,0.6,0.3,0.85,0,0.7132
ec729e90-3b5a-4b3f-8492-c03776d3601c,destination,Lyon,France,family,spiritual,luxury,2930.6,11,0.5,0.65,0.6,0.3,1.0,0,0.6072
d066ca9a-4296-43bb-b44f-7d598d0b2986,trek,Markha Valley,India,solo,offbeat,relaxed,2769.89,2,0.7,0.2,0.6,0.3,1.0,0,0.4468
6d5ff2df-afcf-448c-89e6-38155f9b5bea,destination,Arequipa,Peru,couple,culture,relaxed,348.77,8,0.5,1.0,0.6,0.3,0.35,0,0.6055
6788e904-d087-4812-a099-702ea080d4b0,destination,Denver,USA,solo,spiritual,thrill,176.39,1,0.5,1.0,0.6,0.3,0.1,0,0.5136
12581519-db56-40bd-bf70-f6ef820d46ee,destination,Moorea,French Polynesia,family,nature,luxury,3154.22,11,0.5,1.0,0.6,0.45,1.0,1,0.7396
1025f4de-75a3-49af-b719-110dbaaeb70d,trek,Fimmvorduhals Trek,Iceland,couple,nature,spiritual,906.41,7,0.73,1.0,0.7,0.3,1.0,1,0.7741
2974542d-e8ac-422e-bc44-25b296771333,trek,Hampta Pass Trek,India,solo,nature,spiritual,327.88,12,0.79,0.2,0.6,0.3,0.65,0,0.5132
fa703c26-d90c-4ffe-81b8-5bab42189e42,destination,Florianópolis,Brazil,solo,adventure,spiritual,7928.71,3,0.5,1.0,0.6,0.3,1.0,0,0.7111
e624465c-a194-40c2-a2b9-734c7ff14555,destination,Seoul,South Korea,couple,food,offbeat,225.9,12,0.5,0.2,0.6,0.45,0.1,0,0.367
c52b8001-ab07-478b-84ff-b7d80a040eaf,destination,Kyiv,Ukraine,family,adventure,luxury,1713.16,8,0.5,1.0,0.6,0.3,1.0,0,0.7032
acabdebd-49e9-4beb-b559-1237b836ad2c,destination,Florence,Italy,family,nature,spiritual,1096.51,2,0.5,0.2,0.6,0.3,1.0,0,0.439
edeb927e-cd41-40e8-8993-a1362e2b3de8,event,Thimphu Tsechu,Bhutan,couple,nature,thrill,7666.28,11,0.8,0.2,0.7,0.3,1.0,0,0.5404
a2843744-24f3-47b9-8261-5887b9234758,destination,Tokyo,Japan,family,culture,offbeat,6235.22,1,0.5,1.0,0.6,0.3,1.0,0,0.6396
91d33e5a-87dc-4999-b255-924da1d9cd75,trek,Bibbulmun Track,Australia,solo,culture,thrill,292.56,11,0.75,1.0,1.0,0.4,0.65,1,0.8025
3707875d-af0f-482e-b25c-ac133cb63f50,destination,Bridgetown,Barbados,family,culture,luxury,1639.01,7,0.5,1.0,0.6,0.3,1.0,0,0.697
3beb6dac-fe74-4c92-a958-44de85d1ba90,destination,St. George's,Grenada,couple,food,budget,305.64,4,0.5,1.0,0.6,0.45,0.35,1,0.6417
0497eea7-0a87-4ba4-9918-cc946e0f77bb,event,Festa Junina,Brazil,solo,spiritual,thrill,1530.93,8,0.76,0.2,0.7,0.3,1.0,0,0.5707
478c8c38-d25c-4057-b037-8214dab7790b,destination,Tromsø,Norway,solo,culture,offbeat,124.23,6,0.5,1.0,0.6,0.4,0.1,1,0.6757
783e59c8-130f-463d-875d-6cab2b300d8e,destination,Zanzibar,Tanzania,couple,food,spiritual,291.22,6,0.5,1.0,0.6,0.45,0.1,1,0.5582
fef5723f-fc2b-4f7a-aec3-56a17a8fd8d2,destination,Caye Caulker,Belize,solo,culture,luxury,5342.27,1,0.5,1.0,0.6,0.3,1.0,1,0.6933
6b71c441-dac3-475d-b153-9d123350a16a,destination,Maputo,Mozambique,solo,nature,offbeat,117.51,6,0.5,1.0,0.6,0.45,0.1,0,0.5648
260c6a56-67c5-4647-8f99-28996cdad690,destination,Antigua,Guatemala,family,spiritual,luxury,7698.96,4,0.5,1.0,0.6,0.3,1.0,1,0.714
85ad6696-243e-4bcd-81c9-e22509dbc04f,destination,Cesky Krumlov,Czech Republic,couple,food,thrill,5675.63,5,0.5,1.0,0.6,0.3,1.0,1,0.6405
8b0b107f-8c87-45e5-b43c-e7dbd7a77a5f,destination,Vancouver,Canada,family,spiritual,thrill,371.49,9,0.5,1.0,0.6,0.4,0.35,0,0.5917
548d20b0-a8fa-4439-802b-0c064500defb,destination,Quito,Ecuador,family,adventure,spiritual,344.47,10,0.5,0.2,0.6,0.3,0.35,0,0.3664
8b9a4bee-e2ba-4d4f-9e24-5bc1f8cb3eb4,trek,Bibbulmun Track,Australia,couple,spiritual,luxury,430.2,12,0.75,0.65,0.7,0.3,0.85,1,0.613
ab233984-453b-4a8e-8a63-1be45d1d5421,destination,Sapporo,Japan,couple,culture,budget,797.84,9,0.5,1.0,0.6,0.3,0.85,0,0.6524
36c3b824-6029-471a-a2c4-ba1f785b2f96,event,Edinburgh Festival Fringe,UK,couple,adventure,spiritual,732.34,8,0.93,1.0,0.7,0.3,1.0,0,0.8065
8af8d274-aa62-4d62-9abd-b86d2e814026,destination,Castries,Saint Lucia,couple,offbeat,offbeat,416.21,1,0.5,1.0,0.6,0.55,0.35,1,0.7837
73448e3f-a048-40f3-8390-4e8dd506b99b,destination,San José,Costa Rica,solo,offbeat,budget,6470.45,9,0.5,1.0,0.6,0.3,1.0,0,0.6575
28dd356f-c3e4-4715-98b7-d228f5f0ad78,destination,Kraków,Poland,solo,spiritual,relaxed,6505.83,12,0.5,1.0,0.6,0.3,1.0,0,0.6945
364d0847-1b3a-47e6-b7ab-3ff1a89c6536,event,Boryeong Mud Festival,South Korea,family,nature,relaxed,4182.79,9,0.8,0.2,0.7,0.3,1.0,0,0.596
29632b92-200f-46d2-8e72-c45ea4ad03d1,destination,Tahiti,French Polynesia,couple,offbeat,budget,146.71,3,0.5,1.0,0.6,0.45,0.1,1,0.6956
95edde08-2fdb-4413-b998-ad8d02327680,destination,Kuwait City,Kuwait,family,offbeat,luxury,217.34,11,0.5,1.0,0.6,0.3,0.1,0,0.4906
a466f587-2416-4339-97bc-6fb3b6c093a8,event,Albuquerque Balloon Fiesta,USA,family,adventure,luxury,4423.91,4,0.89,1.0,0.7,0.3,1.0,0,0.7532
50c292f1-a20f-457e-b245-9b06c312ee7f,destination,São Tomé,São Tomé and Príncipe,couple,spiritual,spiritual,1535.72,11,0.5,1.0,0.6,0.3,1.0,1,0.6798
51f3d6a6-8da3-4a09-a9cd-5283579fd5f7,trek,Kilimanjaro,Tanzania,couple,culture,budget,488.66,5,0.9,0.2,0.7,0.3,0.85,0,0.605
4d1382f6-6571-43b1-9eba-103558b3943a,destination,Bergen,Norway,solo,spiritual,luxury,117.27,1,0.5,1.0,0.6,0.3,0.1,1,0.5531
f6fa45a1-87c5-44f0-b96b-6ea7be007e76,destination,Taormina,Italy,family,spiritual,spiritual,2232.46,3,0.5,1.0,0.6,0.3,1.0,1,0.6677
4907e4ad-7adb-4323-b9d1-589cd2a839e7,trek,Kumano Kodo Pilgrimage,Japan,family,offbeat,offbeat,3451.45,5,0.82,1.0,0.1,0.3,1.0,0,0.6678
5790627d-32f0-46e0-8f27-bcb5aaafe4c0,destination,Kuwait City,Kuwait,couple,offbeat,thrill,85.56,6,0.5,1.0,0.6,0.3,0.1,0,0.503
3cea5238-3073-469f-a484-7cef19fe72d5,destination,Bruges,Belgium,couple,offbeat,spiritual,56.28,7,0.5,1.0,0.6,0.3,0.1,0,0.4761
be06fbb8-0bf2-4811-a3e1-36c52fe750d2,destination,Quito,Ecuador,family,adventure,luxury,589.04,2,0.5,1.0,0.6,0.3,0.65,0,0.6288
f80d74a8-31e7-43e3-9bc1-019b0983e69a,event,Diwali in Goa,India,couple,spiritual,offbeat,245.51,12,0.77,0.2,0.7,0.3,0.85,0,0.5454
f50e611a-40d3-4a05-b5ae-848b2ceec8db,destination,Palau,Palau,family,adventure,relaxed,1634.8,4,0.5,1.0,0.6,0.4,1.0,1,0.7006
4346fa82-9580-4f9e-9b0b-32ba3c37261e,event,Nowruz in Tehran,Iran,family,culture,relaxed,7601.01,12,0.86,0.2,0.7,0.45,1.0,0,0.6177
d7c6ba02-6c7d-4f2b-a2c6-9445b1069415,trek,Langtang Valley Trek,Nepal,family,nature,luxury,1859.41,5,0.82,1.0,0.1,0.3,1.0,0,0.7008
e0323ac2-7d37-48c8-bbeb-a36218b6062e,destination,Nicosia,Cyprus,solo,nature,thrill,398.44,10,0.5,1.0,0.6,0.3,0.35,0,0.5433
59a08a35-f58c-4b97-bdf1-fb6f5a6a2843,destination,Varanasi,India,family,spiritual,spiritual,1839.49,7,0.5,1.0,0.6,0.7,1.0,0,0.7433
e911f607-18b9-4725-a644-51c5055a788f,destination,Pisa,Italy,couple,offbeat,spiritual,937.81,6,0.5,1.0,0.6,0.3,0.85,0,0.6353
d0084776-1b41-4b1f-bcbd-eeac61e7ed24,destination,Naypyidaw,Myanmar,couple,spiritual,relaxed,7840.66,5,0.5,1.0,0.6,0.3,1.0,1,0.6637
f5d6f5b1-67e2-42f3-9601-a84639f041c4,destination,Apia,Samoa,solo,culture,offbeat,787.28,5,0.5,1.0,0.6,0.4,0.85,1,0.8068
c5dc60b6-6753-42a1-be97-d11855eeef9d,destination,Sarajevo,Bosnia and Herzegovina,couple,spiritual,luxury,102.0,7,0.5,1.0,0.6,0.3,0.1,0,0.5555
ff6c25e4-ddc8-43ee-8d43-9aa2db2c61a7,destination,Matera,Italy,family,nature,thrill,1130.14,6,0.5,1.0,0.6,0.3,1.0,1,0.6522
6b2fa6cd-bad2-49f2-ad02-d15f56667734,destination,Mendoza,Argentina,solo,culture,spiritual,344.9,9,0.5,1.0,0.6,0.3,0.35,1,0.6053
2eb9c7ca-8854-4d88-9163-d2a526565c09,destination,Lahore,Pakistan,family,food,luxury,167.13,4,0.5,1.0,0.6,0.45,0.1,0,0.579
574c0372-0379-478b-a79c-7779475118b6,event,Indra Jatra,Nepal,family,food,spiritual,564.34,3,0.7,0.2,0.7,0.3,1.0,0,0.5181
6f04cd25-dcf4-4881-9871-ef3874adda9b,destination,Québec City,Canada,family,nature,luxury,2032.19,1,0.5,1.0,0.6,0.3,1.0,0,0.645
4f4b823a-9e2c-4896-9528-c839dbf4c897,event,Attuvela Mahotsavam,India,family,adventure,spiritual,270.6,6,0.62,0.2,0.7,0.3,0.85,0,0.5107
22def2b2-1e99-4c97-95d7-bd2ba9edfa18,event,Tsagaan Sar,Mongolia,solo,nature,thrill,51.31,1,0.7,1.0,0.7,0.3,0.1,0,0.5863
0a04ea13-c185-42ea-bef2-063eaeeed1bd,destination,Athens,Greece,family,spiritual,luxury,95.33,2,0.5,1.0,0.6,0.3,0.1,0,0.5446
19684638-1052-4fcf-97f4-9f2b4fed43ab,destination,Lugano,Switzerland,couple,spiritual,relaxed,5660.9,10,0.5,1.0,0.6,0.3,1.0,1,0.6925
5d10e232-7d1a-4ba2-8bc7-e9d46eab9379,destination,Palermo,Italy,solo,culture,thrill,1039.55,4,0.5,1.0,0.6,0.3,1.0,0,0.6681
2cd69e98-eb1d-48cc-8dea-d01c6ac02e7b,event,Rose of Tralee,Ireland,couple,culture,thrill,1595.25,1,0.68,1.0,0.7,0.45,1.0,0,0.8
a2f02474-23af-4647-910c-7aa38b67cbed,destination,Ohrid,North Macedonia,solo,adventure,relaxed,418.73,10,0.5,1.0,0.6,0.3,0.35,1,0.6089
3cea5238-3073-469f-a484-7cef19fe72d5,destination,Bruges,Belgium,family,food,offbeat,722.64,5,0.5,1.0,0.6,0.3,0.85,0,0.6801
ddc13778-30d9-46ea-8451-fec87cedc72f,destination,Puglia,Italy,family,offbeat,relaxed,1789.89,1,0.5,1.0,0.6,0.55,1.0,1,0.9031
ac06bdc4-e0b5-4cba-a948-c9289e225c61,destination,Kangaroo Island,Australia,couple,spiritual,offbeat,4448.15,3,0.5,1.0,0.6,0.4,1.0,1,0.8134
5304e21f-677e-44b3-937e-c47d8e089a6f,destination,Delhi,India,couple,nature,luxury,1496.41,11,0.5,1.0,0.6,0.3,1.0,0,0.7118
c9171a4e-e31f-48e6-83c9-e87505b17c45,event,Sapporo Snow Festival,Japan,couple,spiritual,spiritual,1550.75,4,0.94,1.0,0.7,0.3,1.0,0,0.8365
5ae7d312-7717-4e8a-b3f3-79ef20638110,destination,Sidi Bou Said,Tunisia,family,spiritual,spiritual,3030.96,5,0.5,1.0,0.6,0.3,1.0,1,0.7145
a466f587-2416-4339-97bc-6fb3b6c093a8,event,Albuquerque Balloon Fiesta,USA,couple,offbeat,spiritual,509.49,6,0.89,0.2,0.7,0.3,1.0,0,0.539
4c5df1a5-2ab9-49c8-b894-300d0dbc9038,destination,Fort Lauderdale,United States,couple,spiritual,budget,2204.67,12,0.5,1.0,0.6,0.3,1.0,0,0.6534
a3b88f6e-ef71-4253-b0ef-1628f202af2a,destination,Yangon,Myanmar,family,nature,spiritual,76.01,9,0.5,1.0,0.6,0.3,0.1,0,0.5557
045db038-a5ac-4e85-ab61-540ddcee2cc4,destination,Seville,Spain,family,offbeat,thrill,391.74,4,0.5,1.0,0.6,0.3,0.35,0,0.556
08ab473a-78de-4a7a-bc66-21282d5f12e0,destination,Taupo,New Zealand,couple,offbeat,thrill,5384.56,10,0.5,1.0,0.6,0.55,1.0,1,0.8522
49a9775c-95cb-4de6-8b22-81b8d2920dc4,event,Sarhul,India,couple,nature,luxury,422.11,6,0.55,0.2,0.7,0.3,1.0,0,0.4996
b55c429f-c4fd-4814-af87-2add3923fefd,destination,Bishkek,Kyrgyzstan,couple,spiritual,relaxed,2257.52,11,0.5,1.0,0.6,0.3,1.0,1,0.6791
f4d8a6ee-bf13-4ea8-a932-96512f93d280,destination,Moorea,French Polynesia,couple,food,spiritual,1638.44,5,0.5,1.0,0.6,0.45,1.0,1,0.73
ade9f2df-2df3-4c1a-948e-def753033fd8,event,Fes Festival of World Sacred Music,Morocco,family,spiritual,spiritual,5165.36,4,0.69,0.2,0.7,0.3,1.0,0,0.5483
f932686d-48b4-4af6-8419-5a11b860d1f0,destination,Varanasi,India,family,spiritual,thrill,6163.23,7,0.5,1.0,0.6,0.3,1.0,0,0.712
f743ae76-a79e-4996-ac62-bbbdf97737f8,destination,Orlando,United States,couple,offbeat,relaxed,459.65,2,0.5,1.0,0.6,0.3,0.65,0,0.5575
87829211-3758-41b5-afe7-2463b854349b,destination,Galle,Sri Lanka,couple,adventure,spiritual,6812.79,2,0.5,1.0,0.6,0.3,1.0,0,0.6807
f8400f5c-b86f-4504-9254-3ac9983a7a88,destination,Great Barrier Reef,Australia,couple,culture,thrill,128.35,9,0.5,1.0,0.6,0.4,0.1,1,0.5783
067caf6e-5d7a-498a-a6fb-aa01b8ec434f,trek,Pin Parvati Pass Trek,India,solo,culture,budget,1759.02,10,0.71,0.2,0.6,0.3,1.0,1,0.5128
c14ab45f-dc58-4da0-b4bf-5dcd5b4e04ee,destination,Naples,Italy,family,adventure,spiritual,367.31,7,0.5,1.0,0.6,0.3,0.35,0,0.5639
f06d8600-f2f8-49b8-9280-33faf435c129,destination,Iguazu Falls,Argentina,solo,nature,budget,3710.71,1,0.5,1.0,0.6,0.3,1.0,1,0.6783
85e50576-b387-4439-9187-051cf7e4160d,trek,Overland Track,Australia,couple,culture,budget,207.04,3,0.84,1.0,0.7,0.3,0.35,0,0.6602
f7101a0b-ff2b-4e4d-975c-0380e6faaef5,event,Kumbh Mela,India,solo,food,relaxed,282.59,12,0.99,0.2,0.7,0.3,0.85,0,0.5583
c13f6238-0768-4f46-bf99-411084f3265a,destination,Freetown,Sierra Leone,family,offbeat,budget,3755.02,4,0.5,1.0,0.6,0.3,1.0,0,0.6541
3b5634a4-79cb-4835-b606-eae49c48c998,destination,Dar es Salaam,Tanzania,family,adventure,relaxed,1462.28,5,0.5,1.0,0.6,0.4,1.0,0,0.7247
faa2a238-f69a-4e18-8531-40c7c9d1344d,destination,Singapore,Singapore,family,adventure,relaxed,396.4,4,0.5,1.0,0.6,0.3,0.35,0,0.5453
04eb0063-a877-4a20-9640-87bb25863a95,destination,Port Douglas,Australia,solo,culture,spiritual,413.15,11,0.5,1.0,0.6,0.3,0.35,1,0.5838
fd9a98ab-c01b-4553-808f-033d31e14505,destination,Belize City,Belize,family,food,relaxed,773.61,7,0.5,1.0,0.6,0.45,0.85,0,0.7085
e83f3b31-ec16-47d9-bc07-7d535efc4bbc,destination,Byron Bay,Australia,couple,offbeat,budget,7362.08,5,0.5,1.0,0.6,0.3,1.0,0,0.6534
86d02470-2fc8-4933-9691-7553ec225aec,destination,San Antonio,United States,family,food,thrill,1872.32,4,0.5,1.0,0.6,0.45,1.0,0,0.7032
bfe3e5eb-ac41-4ab6-b38c-499cb1055360,destination,Edinburgh,United Kingdom,solo,nature,spiritual,920.49,11,0.5,0.2,0.6,0.3,0.85,0,0.4884
a84bf261-8cf1-4935-a871-331eab48a323,destination,Hualien,Taiwan,couple,food,thrill,658.31,2,0.5,1.0,0.6,0.55,0.85,1,0.7043
d772a288-5a93-4365-8a3f-df538b2e38fb,destination,Valletta,Malta,couple,culture,spiritual,1658.43,11,0.5,1.0,0.6,0.3,1.0,0,0.6456
3f211596-a336-49f6-8d84-9997e0f33c3e,destination,Philadelphia,United States,family,culture,offbeat,5543.14,9,0.5,1.0,0.6,0.3,1.0,0,0.6611
bbf4d614-f300-4f6c-9a56-f2c0789e3bf7,destination,Braga,Portugal,couple,nature,offbeat,150.59,12,0.5,1.0,0.6,0.3,0.1,0,0.5592
cc181ace-15c8-49ac-a502-5cf9630ae398,destination,Madeira,Portugal,couple,nature,spiritual,515.34,3,0.5,1.0,0.6,0.3,0.65,1,0.6518
d3cdfb43-393f-4e43-bba1-3844c03aa760,destination,Ladakh,India,solo,culture,offbeat,440.04,6,0.5,1.0,0.6,0.4,0.35,1,0.6734
37213573-c69d-493f-8f97-cf4f9fabee62,destination,Suva,Fiji,solo,food,relaxed,1010.49,12,0.5,1.0,0.6,0.3,1.0,0,0.6809
42664200-43a6-4aad-8931-405b7f20e151,destination,Vladivostok,Russia,solo,spiritual,thrill,6922.08,4,0.5,1.0,0.6,0.3,1.0,0,0.6494
57155a8f-40fb-45a7-855a-4c5ba4000dbb,event,Vaisakhi,India,solo,adventure,relaxed,259.62,3,0.86,1.0,0.7,0.3,0.85,0,0.7603
58739f6d-55d9-47d7-a765-1fc86a83977f,event,Día de San Juan,Spain,family,culture,budget,1658.58,10,0.7,0.2,0.7,0.45,1.0,0,0.5938
e8debbee-684c-4392-a5b4-8ba5ec76e9c2,destination,Bangkok,Thailand,couple,food,spiritual,1723.17,2,0.5,1.0,0.6,0.7,1.0,0,0.7179
93251d63-ff65-46f7-8143-a0616cc79213,destination,Hiroshima,Japan,family,culture,relaxed,6920.55,11,0.5,1.0,0.6,0.3,1.0,0,0.6527
4f18be45-bee1-4c8f-a263-063f6cda5244,destination,Biarritz,France,solo,culture,luxury,87.34,10,0.5,1.0,0.6,0.3,0.1,0,0.5435
5fe93884-71ce-4e6e-b061-efb2fa81cb66,destination,Minsk,Belarus,solo,nature,budget,1034.84,8,0.5,1.0,0.6,0.3,1.0,0,0.6895
eecb5669-f860-4c5b-b4b8-93f138551cce,event,Carnival of Oruro,Bolivia,family,culture,budget,420.94,3,0.79,0.2,0.7,0.3,1.0,0,0.5386
bbc9e68e-8f32-4bf2-b28b-f86b848793e5,destination,Rabat,Morocco,family,nature,relaxed,5708.68,1,0.5,1.0,0.6,0.3,1.0,0,0.6397
c49c1e9c-5e27-482d-bf1f-eb5fd459e55b,trek,Mount Rinjani Trek,Indonesia,solo,offbeat,thrill,6233.28,10,0.83,0.2,1.0,0.4,1.0,0,0.6208
4f74f967-afe8-46bb-ac88-579a7dd1742a,event,Rozhen Folk Festival,Bulgaria,family,nature,thrill,1120.94,2,0.62,1.0,0.7,0.3,1.0,0,0.7386
de38b48d-57dc-4356-8a00-b506010f738e,destination,Chisinau,Moldova,couple,spiritual,offbeat,773.4,7,0.5,1.0,0.6,0.3,0.85,0,0.6873
1bad7d32-381f-4f0e-a001-5ad2bc9431c8,destination,Pisa,Italy,solo,offbeat,spiritual,5712.2,3,0.5,1.0,0.6,0.3,1.0,0,0.5957
4b98a065-e05f-42ac-adbf-369424533778,destination,Munich,Germany,solo,culture,thrill,458.69,3,0.5,0.2,0.6,0.45,0.65,0,0.4427
25c4923c-64ad-4712-a414-8d593c4a594c,destination,Essaouira,Morocco,couple,offbeat,luxury,185.86,4,0.5,1.0,0.6,0.45,0.1,1,0.7523
e1b19aa4-73fe-4190-88a3-20b0e27ceee7,event,Glastonbury Festival,UK,solo,nature,relaxed,405.55,6,0.96,1.0,0.7,0.3,1.0,0,0.7828
488aa082-7c63-4079-9ed4-8e56961ebdfb,destination,Port Louis,Mauritius,couple,spiritual,thrill,1117.63,12,0.5,1.0,0.6,0.3,1.0,0,0.7121
11caebe1-9b4e-4e17-8d63-94d6c615f519,destination,Bhutan,Bhutan,solo,culture,budget,2848.77,8,0.5,1.0,0.6,0.3,1.0,1,0.646
b4ca6e9d-6e4e-4a37-98ef-1872f3547e98,destination,Monteverde,Costa Rica,solo,adventure,offbeat,433.64,5,0.5,1.0,0.6,0.4,0.35,1,0.6676
48a8dcaf-3d17-42a0-b1e5-f7224aadd727,event,Gnaoua Music Festival,Morocco,couple,adventure,budget,828.87,9,0.63,0.2,0.7,0.3,1.0,0,0.4929
cee23d7e-2cb1-4651-898a-87871d03c075,destination,Las Vegas,United States,couple,food,spiritual,1263.85,7,0.5,1.0,0.6,0.45,1.0,0,0.7413
d53b9e4c-af4f-4b99-b177-5104dc846e81,destination,Austin,United States,solo,offbeat,spiritual,903.85,3,0.5,1.0,0.6,0.3,0.85,0,0.6304
c5d56129-4b0f-49e7-bf51-2449c99697a3,destination,Pittsburgh,United States,solo,culture,relaxed,1721.37,9,0.5,1.0,0.6,0.3,1.0,0,0.6931
ccdc6ff3-d3b9-43db-bb10-41e819457ce0,destination,Kaunas,Lithuania,family,spiritual,budget,325.38,10,0.5,1.0,0.6,0.3,0.35,0,0.5857
9c2d7e85-534f-4deb-a512-3167651489c3,destination,Quebec City,Canada,couple,food,relaxed,5517.21,11,0.5,0.2,0.6,0.3,1.0,0,0.4751
cb8874e9-dee7-47ae-b070-5a3a2161b2e8,destination,Bay of Islands,New Zealand,solo,spiritual,thrill,1120.65,2,0.5,1.0,0.6,0.4,1.0,1,0.7021
7bfb6433-658a-455b-b324-49bb9805b763,destination,Accra,Ghana,solo,culture,luxury,328.93,2,0.5,1.0,0.6,0.3,0.35,0,0.6153
122c96e0-4387-447a-8739-8746151854eb,destination,Nantes,France,solo,offbeat,spiritual,3529.57,3,0.5,1.0,0.6,0.3,1.0,0,0.6148
ed51a799-dd4b-49b3-a66c-3f3736a1f8fc,event,Yuki Matsuri Asahikawa,Japan,solo,food,budget,7247.2,9,0.73,0.2,0.7,0.3,1.0,0,0.5078
