item_id,item_type,item_name,country,user_type,interest,vibe,budget_usd,travel_month,popularity_score,season_match,difficulty_match,interest_match,budget_match,is_offbeat,recommendation_score
9128,event,Tet Festival,Vietnam,solo,nature,spiritual,168.17,11,0.64,0.75,0.93,0.15,0.84,0,0.54
9985,event,Festival of the Sun,Peru,couple,nature,thrill,612.32,2,0.33,0.5,0.94,0.27,0.95,0,0.52
9219,trek,Salkantay Trek,Peru,couple,offbeat,offbeat,7156.49,2,0.45,0.62,0.74,0.74,0.14,1,0.61
9299,event,Boun Ok Phansa,Laos,solo,culture,luxury,6122.08,10,0.9,0.82,0.92,0.42,0.26,0,0.59
9768,trek,Langtang Valley Trek,Nepal,solo,offbeat,spiritual,2486.59,5,0.6,0.82,0.86,0.61,0.73,0,0.73
9871,destination,Sapa,Vietnam,solo,nature,budget,4317.31,5,0.75,0.5,0.86,0.98,0.52,0,0.73
9160,trek,Choquequirao Trek,Peru,couple,food,thrill,1593.01,8,0.64,0.93,0.61,0.16,0.84,1,0.58
9687,trek,Nakasendo Trail,Japan,solo,nature,thrill,4092.47,4,0.47,0.97,0.92,0.49,0.53,0,0.71
9289,trek,Drakensberg Traverse,South Africa,family,culture,thrill,6298.11,3,0.72,0.75,0.22,0.44,0.25,0,0.5
9325,event,Festival of the Sun,Peru,solo,food,luxury,7765.71,2,0.36,0.5,0.96,0.34,0.05,0,0.41
9517,destination,Reykjavik,Iceland,solo,culture,luxury,6936.6,10,0.56,0.88,0.95,0.52,0.2,0,0.64
9027,trek,Drakensberg Traverse,South Africa,couple,adventure,offbeat,4326.92,3,0.53,0.75,0.61,0.96,0.5,1,0.8
9598,destination,Interlaken,Switzerland,solo,nature,thrill,6998.84,2,0.69,0.62,0.85,0.69,0.19,0,0.61
9012,event,Sapporo Snow Festival,Japan,solo,culture,offbeat,2867.38,2,0.69,0.88,0.81,0.54,0.67,1,0.71
9520,event,Sapporo Snow Festival,Japan,couple,spiritual,relaxed,2160.08,3,0.3,0.88,0.86,0.38,0.75,0,0.66
9567,trek,Salkantay Trek,Peru,couple,offbeat,budget,4689.74,1,0.87,0.5,0.74,0.76,0.45,0,0.62
9345,trek,Roopkund Trek,India,solo,culture,luxury,2903.57,12,0.73,0.38,0.97,0.4,0.67,0,0.49
9564,event,Desert Festival,Morocco,family,nature,offbeat,6952.9,8,0.78,0.38,0.84,0.29,0.16,1,0.32
9633,trek,Hooker Valley Track,New Zealand,solo,spiritual,spiritual,7745.88,4,0.41,0.88,0.92,0.25,0.07,0,0.51
9789,trek,Fimmvorduhals Trail,Iceland,solo,offbeat,offbeat,5558.53,11,0.33,0.62,0.86,0.63,0.34,1,0.61
9517,destination,Reykjavik,Iceland,couple,adventure,luxury,569.83,10,0.67,0.88,0.9,0.72,0.99,0,0.87
9364,destination,Luang Prabang,Laos,family,adventure,relaxed,6051.44,10,0.62,0.88,0.89,0.2,0.31,0,0.52
9073,destination,Paro Valley,Bhutan,solo,adventure,spiritual,3008.89,9,0.78,0.5,0.83,0.48,0.69,0,0.55
9569,destination,Medellin,Colombia,couple,nature,offbeat,3284.3,10,0.76,0.75,0.73,0.51,0.65,1,0.64
9772,event,Yi Peng Lantern Festival,Thailand,family,food,thrill,1589.23,4,0.55,0.38,0.76,0.46,0.83,0,0.52
9890,destination,Cairo,Egypt,solo,culture,offbeat,113.68,11,0.64,0.89,0.82,0.87,0.23,1,0.83
9506,destination,Rishikesh,India,couple,adventure,relaxed,4157.31,3,0.8,0.9,0.84,0.35,0.54,0,0.62
9009,trek,Nakasendo Trail,Japan,couple,culture,budget,3119.43,7,0.92,0.92,0.94,0.88,0.65,0,0.87
9213,event,Desert Festival,Morocco,solo,nature,relaxed,6299.31,12,0.46,0.88,0.77,0.31,0.24,0,0.54
9528,trek,Choquequirao Trek,Peru,couple,spiritual,relaxed,6590.4,7,0.47,0.85,0.61,0.17,0.21,1,0.46
9179,trek,Hooker Valley Track,New Zealand,couple,food,budget,4684.07,1,0.58,0.91,0.94,0.33,0.45,0,0.61
9061,destination,Da Lat,Vietnam,couple,spiritual,luxury,522.16,5,0.55,0.88,0.89,0.24,1.0,1,0.64
9775,event,Mawlid Festival,Egypt,couple,culture,offbeat,4600.62,6,0.38,0.5,0.79,0.12,0.45,1,0.31
9122,event,Sapporo Snow Festival,Japan,solo,nature,budget,5672.41,3,0.48,0.88,0.74,0.94,0.32,0,0.81
9766,event,Festival of the Sun,Peru,family,adventure,relaxed,7749.44,12,0.65,0.25,0.77,0.11,0.06,0,0.16
9628,event,Yi Peng Lantern Festival,Thailand,solo,adventure,thrill,5917.02,6,0.87,0.38,0.74,0.22,0.29,0,0.31
9284,destination,Cairo,Egypt,solo,nature,offbeat,7120.42,9,0.65,0.88,0.97,0.17,0.17,1,0.5
9498,trek,Drakensberg Traverse,South Africa,solo,nature,offbeat,5154.98,12,0.38,0.62,0.97,0.79,0.39,1,0.69
9518,trek,Langtang Valley Trek,Nepal,solo,nature,relaxed,2736.31,12,0.81,0.62,0.86,0.82,0.7,0,0.74
9683,trek,Mount Kenya Circuit,Kenya,family,offbeat,budget,6505.05,1,0.7,0.8,0.22,0.61,0.22,0,0.58
9626,trek,Hooker Valley Track,New Zealand,couple,spiritual,budget,2607.8,3,0.29,0.93,0.94,0.45,0.71,0,0.71
9527,destination,Da Lat,Vietnam,family,food,relaxed,706.46,1,0.63,0.87,0.92,0.15,0.97,1,0.6
9688,trek,Choquequirao Trek,Peru,solo,adventure,budget,3138.09,6,0.87,0.84,0.97,0.63,0.65,1,0.74
9633,trek,Hooker Valley Track,New Zealand,solo,food,relaxed,1200.13,6,0.37,0.62,0.92,0.14,0.89,0,0.5
9943,trek,Choquequirao Trek,Peru,solo,food,thrill,3810.17,12,0.29,0.62,0.97,0.33,0.56,1,0.53
9545,trek,Mount Kenya Circuit,Kenya,solo,food,budget,6099.33,4,0.38,0.88,0.97,0.27,0.28,0,0.56
9763,event,Festival of the Sun,Peru,couple,nature,relaxed,3453.89,4,0.43,0.75,0.75,0.29,0.59,0,0.54
9471,destination,Luang Prabang,Laos,family,spiritual,budget,3259.8,10,0.63,0.88,0.9,0.27,0.66,0,0.6
9636,destination,Sapa,Vietnam,family,food,spiritual,7939.51,9,0.65,1.0,0.96,0.45,0.07,0,0.64
9636,trek,Nakasendo Trail,Japan,family,nature,relaxed,6096.83,10,0.56,0.83,0.9,0.32,0.28,0,0.55
9478,destination,Chiang Mai,Thailand,couple,offbeat,thrill,1988.43,6,0.75,0.5,0.91,0.34,0.81,0,0.52
9927,trek,Mount Kenya Circuit,Kenya,solo,adventure,budget,6224.49,1,0.61,0.87,0.97,0.72,0.26,0,0.73
9641,trek,Hooker Valley Track,New Zealand,couple,culture,spiritual,1244.5,3,0.7,0.91,0.94,0.14,0.88,0,0.6
9805,event,Mawlid Festival,Egypt,couple,spiritual,budget,1782.14,10,0.32,0.86,0.86,0.85,0.8,0,0.89
9869,trek,Dientes Circuit,Chile,family,food,budget,3194.71,12,0.68,0.85,0.22,0.18,0.64,1,0.49
9881,destination,Reykjavik,Iceland,couple,spiritual,luxury,5747.53,3,0.77,0.62,0.77,0.2,0.34,0,0.43
9025,event,Mawlid Festival,Egypt,family,food,offbeat,6624.81,12,0.74,0.88,0.72,0.29,0.2,1,0.53
9122,trek,Choquequirao Trek,Peru,family,nature,relaxed,4792.25,2,0.43,0.75,0.22,0.76,0.44,1,0.65
