item_id,item_type,item_name,country,user_type,interest,vibe,budget_usd,travel_month,popularity_score,season_match,difficulty_match,interest_match,budget_match,is_offbeat,recommendation_score
9699,trek,West Coast Trail,Canada,family,adventure,spiritual,6879.05,5,0.81,0.96,0.58,0.18,0.27,0,0.52
9086,event,Dia de los Muertos,Mexico,solo,food,budget,2530.4,10,0.9,0.91,0.84,0.45,0.74,0,0.7
9623,event,Jaisalmer Desert Festival,India,solo,offbeat,offbeat,247.61,7,0.47,0.29,0.92,0.24,0.99,1,0.45
9081,trek,Cinque Terre Trail,Italy,couple,offbeat,thrill,774.02,6,0.28,0.95,0.93,0.29,0.95,0,0.7
9500,trek,Kilimanjaro Machame Route,Tanzania,couple,adventure,budget,6181.73,3,0.38,0.94,0.6,0.91,0.35,0,0.85
9655,destination,Giza,Egypt,couple,culture,offbeat,2167.39,3,0.64,0.91,0.76,0.88,0.81,1,0.92
9675,trek,Cinque Terre Trail,Italy,couple,culture,spiritual,1427.7,6,0.86,0.96,0.93,0.97,0.87,0,1.0
9468,event,Saga Dawa Festival,Tibet,couple,nature,relaxed,3449.18,3,0.53,0.71,0.84,0.38,0.64,0,0.59
9466,event,Rainforest World Music Festival,Malaysia,solo,spiritual,thrill,2728.73,6,0.43,0.93,0.93,0.61,0.72,0,0.77
9705,event,Up Helly Aa,Norway,solo,spiritual,offbeat,6799.68,9,0.4,0.1,0.99,0.14,0.27,1,0.23
9895,event,Ultra Bali Festival,Indonesia,solo,spiritual,relaxed,2572.49,12,0.93,0.57,0.96,0.41,0.74,0,0.58
9425,destination,Leh Ladakh,India,couple,spiritual,spiritual,2690.83,5,0.68,0.87,0.79,0.47,0.76,0,0.69
9368,event,Jaisalmer Desert Festival,India,couple,offbeat,offbeat,318.15,8,0.56,0.14,0.93,0.36,0.99,1,0.44
9595,event,Dia de los Muertos,Mexico,family,culture,luxury,5503.67,7,0.84,0.57,0.93,0.88,0.41,0,0.7
9610,trek,Goechala Trek,India,couple,culture,thrill,2566.33,2,0.55,0.71,0.6,0.5,0.75,1,0.63
9453,destination,Tofino,Canada,solo,adventure,offbeat,3330.97,7,0.77,0.99,0.87,0.31,0.69,1,0.67
9482,trek,Kilimanjaro Machame Route,Tanzania,couple,nature,offbeat,4977.33,10,0.6,0.1,0.6,0.22,0.48,1,0.26
9566,event,Boryeong Mud Festival,South Korea,solo,offbeat,spiritual,6455.71,4,0.75,0.57,0.88,0.96,0.3,1,0.71
9231,destination,Ninh Binh,Vietnam,solo,spiritual,offbeat,5969.47,5,0.67,0.86,0.83,0.47,0.39,1,0.63
9078,destination,Ella,Sri Lanka,couple,nature,budget,4698.35,1,0.65,0.99,0.96,0.34,0.53,0,0.67
9798,event,Loi Krathong,Thailand,solo,offbeat,spiritual,3027.34,9,0.66,0.71,0.76,0.28,0.69,0,0.55
9221,destination,Luang Namtha,Laos,family,food,relaxed,3618.9,6,0.57,0.43,0.75,0.45,0.65,1,0.5
9713,trek,Cinque Terre Trail,Italy,solo,adventure,thrill,5730.72,3,0.69,0.86,0.9,0.46,0.4,0,0.64
9759,destination,Leh Ladakh,India,solo,food,luxury,289.0,8,0.68,0.95,0.79,0.37,0.58,0,0.65
9866,event,Boryeong Mud Festival,South Korea,solo,culture,offbeat,5319.4,10,0.32,0.57,0.8,0.36,0.43,1,0.49
9350,event,Rainforest World Music Festival,Malaysia,couple,spiritual,budget,1369.35,9,0.93,0.71,0.86,0.78,0.87,0,0.78
9651,trek,Goechala Trek,India,solo,food,relaxed,1843.46,1,0.63,0.57,0.96,0.37,0.83,1,0.57
9116,destination,Ushuaia,Argentina,family,culture,budget,3582.26,1,0.66,0.96,0.97,0.25,0.66,0,0.64
9607,destination,Ella,Sri Lanka,solo,food,offbeat,4172.41,5,0.79,0.86,0.96,0.33,0.59,1,0.63
9255,event,Dia de los Muertos,Mexico,solo,culture,offbeat,2169.49,12,0.89,0.86,0.89,0.94,0.78,1,0.93
9383,destination,Munnar,India,solo,food,relaxed,7402.75,9,0.64,0.87,0.98,0.44,0.23,0,0.62
9517,event,Harbin Ice Festival,China,family,nature,thrill,5848.11,7,0.57,0.29,0.96,0.91,0.37,0,0.61
9786,destination,Tofino,Canada,couple,culture,offbeat,1607.5,11,0.73,0.71,0.89,0.28,0.88,1,0.59
9230,trek,Toubkal Summit Trek,Morocco,solo,nature,offbeat,3571.08,12,0.55,0.71,0.84,0.34,0.64,1,0.57
9488,trek,Abel Tasman Coastal Track,New Zealand,solo,offbeat,luxury,6727.55,2,0.42,0.83,0.9,0.7,0.29,0,0.7
9121,event,Loi Krathong,Thailand,solo,culture,relaxed,583.73,4,0.38,0.1,1.0,0.9,0.96,0,0.63
9602,destination,Ushuaia,Argentina,family,adventure,offbeat,454.84,8,0.76,0.57,0.75,0.88,0.91,1,0.76
9722,destination,Leh Ladakh,India,family,offbeat,thrill,6203.61,4,0.76,0.86,0.88,0.3,0.37,0,0.57
9345,trek,Abel Tasman Coastal Track,New Zealand,solo,adventure,budget,5004.28,7,0.32,0.57,0.9,0.35,0.48,0,0.5
9839,event,Jaisalmer Desert Festival,India,family,adventure,budget,4385.67,10,0.54,0.1,0.91,0.48,0.53,0,0.39
9574,event,Dia de los Muertos,Mexico,solo,offbeat,spiritual,7784.5,12,0.3,0.86,0.78,0.14,0.16,0,0.39
9993,trek,Patagonia O Circuit,Chile,family,culture,budget,1093.93,9,0.85,0.71,0.2,0.35,0.91,0,0.55
9460,event,Rainforest World Music Festival,Malaysia,solo,offbeat,budget,6239.83,9,0.58,0.71,0.76,0.32,0.33,0,0.51
9195,destination,Alesund,Norway,solo,adventure,thrill,3787.97,3,0.6,0.71,0.85,0.25,0.63,0,0.54
9130,trek,Cinque Terre Trail,Italy,solo,food,relaxed,3929.51,9,0.83,0.84,0.9,0.12,0.6,0,0.53
9298,event,Up Helly Aa,Norway,solo,offbeat,luxury,106.14,5,0.72,0.43,0.95,0.98,0.53,1,0.71
9500,destination,Alesund,Norway,family,culture,budget,6999.36,3,0.75,0.71,0.95,0.11,0.28,0,0.44
9703,trek,Abel Tasman Coastal Track,New Zealand,solo,offbeat,relaxed,698.84,1,0.86,0.96,0.9,0.83,0.96,0,0.95
9695,destination,Ninh Binh,Vietnam,family,nature,luxury,3261.82,7,0.74,0.57,0.88,0.93,0.69,0,0.76
9846,destination,Hoi An,Vietnam,family,offbeat,luxury,7316.22,6,0.76,0.86,0.95,0.28,0.24,0,0.55
9087,trek,Tiger Leaping Gorge,China,couple,culture,spiritual,3550.35,8,0.73,0.71,0.72,0.35,0.64,1,0.56
9442,event,Dia de los Muertos,Mexico,couple,culture,relaxed,4442.19,3,0.51,0.1,0.84,0.86,0.53,0,0.53
9395,trek,West Coast Trail,Canada,family,nature,relaxed,561.24,6,0.57,0.92,0.58,0.86,0.97,0,0.92
9308,trek,Patagonia O Circuit,Chile,family,offbeat,offbeat,5051.78,9,0.45,0.71,0.2,0.8,0.47,1,0.65
9152,trek,Cinque Terre Trail,Italy,couple,culture,spiritual,3002.1,1,0.69,0.57,0.93,0.86,0.7,0,0.74
9265,destination,Mendoza,Argentina,solo,nature,luxury,7850.58,1,0.58,0.97,0.96,0.41,0.18,0,0.55
9767,trek,Toubkal Summit Trek,Morocco,family,spiritual,spiritual,7599.39,8,0.48,0.89,0.58,0.16,0.19,0,0.39
